,Age,Gender,Country,state,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
I went through a divorce and was pretty depressed I went to therapy and my boss (one of the owners) was extremely supportive. I'm not sure I would have got through that rough time with out my co-workers and boss.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work at a large university with a track record of health and wellbeing support,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work for a university.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work for a very small firm that doesn't really have a dedicated H/R person. Also for the question:If you have a mental health condition do you feel that it interferes with your work?...I don't have a diagnosed mental health condition but I suspect I might have some slight depression issues. Definitely have Imposter Syndrome.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work for an extremely supportive company and we are amazingly open about mental health issues. Employees often share their struggles with the whole team and receive a high level of support in return.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work for the state government. While things are slowly changing regarding covering mental health with state employees it's just not something that is acceptable in this kind of strict environment so I have to be careful about what I say and how I say it. I often take mental health days but have to call in with a physical illness because mental health problems are not acceptable excuses for using sick leave.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I work for the state so the health plan is large and cumbersome.  I believe it covers most medical as a state benefit but I haven't seen any promotion of it.  And it's not really the same as a tech company where I am.  We are an IT department but hardly run like any tech company around.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I would add that while there were negative consequences for coworkers with mental health they were given a HUGE amount of leeway.  I think the team at large tried their best to be kind but that's how the person suffered.  The company actually gave this person a lot of help.  Which was cool.  But the team still discriminated.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'd be more worried about coworkers and workplace culture than the employer--they're probably legally obligated to do some things but reputation among people I work with is something else. For instance I've heard people make snide remarks about men taking paternity leave I don't want to know what they'd say about mental health leave.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm afraid I haven't seen mental health issues arise at work yet. They are very accommodating with maternity leave but I don't know how that translates to anything else.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm comfortable talking about mental health with my current supervisor & my immediate at my current job but this is a first for me!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm diagnosed with Bipolar Disorder. My benefits for mental health exist but are terrible. The deductible is $800. I see a therapist once or twice a month at the cost of $150. The insurance company only values it at $40. My psychiatrist is $180 for 15 minutes. The insurance company values it at $80. It is IMPOSSIBLE to hit my deductible. I don't even bother making the claims.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm not a permanent employee so do not get they benefits they get.My client is extremely supportive of permanent staff with mental health issues.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm not aware of anyone with mental health issues at work it's definitely not something that's discussed publicly. There's also a lot of other personal info I don't know about my coworkers so it may just be that we tend not to talk about personal issues.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm not on my company's health insurance which could be part of the reason I answered Don't know to so many questions.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm self-employed on contract with small start-up. Covered through spouse's insurance.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I'm troubled by the way that our hiring process tends to filter out non-neurotypicals of all stripes. Competent people who act a little funny can be hard to hire.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I've answered 'Yes' on remote working but 50% is the maximum time we're allowed.The branch of the company I work for doesn't offer any medical benefits. It's not as common in the UK as we have the NHS for the moment. There are international branches that may so I've answered 'Don't know'.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I've never heard of a workplace that would actually allow you to call off for mental health reasons. So many places require a doctor's note for calling off sick. It's all set up to make you feel worse if you can't just suck it up. Thanks for working to change this!!!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
I've seen negative consequences towards mental health conditions in previous workplaces.Working remote is empowering in this way.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
If a man in tech is afraid of speaking up about these things it is even worse for women in tech who are already fearful of and fighting against the stigma of incompetence.  On the other hand if a female in tech does not commiserate with her male coworkers on mental health problems she will no longer be seen as a team player. It is really a catch-22 for women in STEM.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In Belgium we have all medical care so perhaps some question are not relevant,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In Germany your employer doesn't really provide mental health benefits. There's a standard and I get that but I would get the same at any other company in Germany.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In Russia we have mandatory medical insurance. Every employer must pay 3.6% of every employee's salary to the insurance fund like a tax. Everyone gets free healthcare at public clinics and hospitals. Some types of healthcare including mental health are still funded from the government budget but that doesn't matter it's still FREE!However this is Russia :D I don't know much about what actually happens in mental hospitals here except that a lot of young people with male in their passports use these to avoid military draft and doctors seem to help them.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In addition to my own mental health issues I've known several coworkers that may be suffering and I don't know how to tell them I empathize and that I want to help.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In australia all organisations of a certain size have to provide free access to a 'employee assistance program' to discuss work and personal issues.EAPs are an external provider totally confidential and anonymous (ring up andsay the name of who you work for - so they know to bill your work)  and they offer phone and face to face consults.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In my previous workplace which had mental health protections policies and access to counsellors my Director went so far as to say to me in somewhat casual conversation A woman was murdered across the street. At best though she was bipolar and at worst - who knowsI have bipolar disorder. I have zero faith that an organization with policies in place could appropriately handle mental health. I have even less faith that a workplace without the policies in place could appropriately handle mental health. I can only imagine it's worse in full tech environments.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
In small startups it is very hard to keep mental health issues truly private no matter what management does.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Israel has public health insurance for everyone. Everyone has free mental health coverage and it's quite good. So that explains some of my answers.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
It has come to interfere with work as life progresses.Between burn out and enduring more of the work and balancing a family. Changes in my mental health have a larger pond to make ripples in.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
It might be safe to talk about it where I am now but I don't know for sure and I err on the side of being over cautious. Struggle with depression and anxiety which sometimes affects my productivity but I try to make up / cover up for it instead of being open about it.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
It's a small startup in a small city in a small country.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Italians are somewhat behind for what concerns mental health care in the workplace.  Physical health care is very much accepted with a doctor that certifies your ailment.  Mental health is treated quite differently I believe because most people are willing to admit that physical ailments should be covered while mental ailments are almost considered non-existent in most respects.  ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Just starting a new job hence the numerous I don't know selections.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Majority of qs on survey not relevant if you are self employed,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Many of these questions become irrelevant once 'Yes' is selected for 'Are you self-employed'.  It would be preferable for there to be a 'Not Relevant' option on these.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Many of these questions were difficult to answer as a self-employed person; I did my best with the available options.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Mental health at work is not an issue if you leave work problems at work that may be easier for those of us not in a support role.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Mental health issue I have dealt with: acute depression,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Most employers / coworkers and even immediate family is not all the time supportive to discuss depression and other problems. ie. My wife thinks she should be able to make sure that I am not depressed  which is funny because sometimes depression state has nothing to do with her. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My company does provide healthcare but not to me as I'm on a fixed-term contract. The mental healthcare I use is provided entirely outside of my work.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My current work situation was constructed in part because of my mental health issues. One of the reasons I'm self employed is to give me the most flexibility for coping with my mental health issues.I have been removed from a client project in the past because of a mental health condition. This was while I was an employee for a large consulting company. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My employer currently does not offer any health insurance I have to get that on my own.  However at past positions I have had health insurance but no one ever mentioned mental health issues nor would I wish to discuss those with my co-workers bosses etc for fear of negative reception.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My employer does what they can providing a wellness program and pointing it out after particularly stressful times. But the interaction between the wellness program and the medical insurance is unpleasant and finding a long-term therapist / psychiatrist covered by insurance is amazingly difficult. My current lack of active treatment is due to insurance friction more than workplace friction.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My employer employs 17k people worldwide and my previous employer only 140 globally both have been very supportive and accommodating with my moderate depression and intense anxiety.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My employer gives access to basic counseling and referrals but I don't know (and it's not obvious) what might be covered in the way of expenses for therapy medication etc.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My employer is extremely easy to work with and e.g. I have enormous leeway with flex time so I could take care of myself under that umbrella but I don't know and don't have a history of bring up mental health at the workplace so I am cautious in that area.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My mental health issues were the direct result of the trauma from childhood abuse. Most (all?) of the Prompt-sponsored/related presentations I've seen have been about congenital mental health issues that are treatable with continued medication. For me medication only provided temporary assistance. I needed years of (continuing) therapy to deal with PTSD and related disorders (depression anxiety suicidal tendencies others). I haven't seen many in our community discussing trauma-related mental health issues but they are just as real and just as debilitating.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My refer to the mental health issue of depression.  I might answer differently if I was talking about a more serious issue like schizophrenia,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My seniority at the company and rapport with the owners has helped me gain support for seeking help regarding my mental health as well as being able to take time off or work from home when an episode starts.However I don't feel that the company's stance on mental health is as clear as say something like vision or dental.  There's very much a stigma.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
My work is using my brain. I do it incredibly well.I make an effort to avoid diagnosis of anything mental health related because I am convinced it would only affect me negatively.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Nice job on the text field for gender :-),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
No benefits at this organization but my employer/direct supervisor has had positive and constructive conversations with me about physical and mental health. Supervisor offered solutions advice time/energy to get help if I ever felt that needed it. (though it would have to be at my own expense). I feel safe sharing personal info with this particular person/company but this environment is the exception rather than the norm in my 15+ years as a tech worker. I would never feel safe enough to reveal info about any mental health concerns with any previous employers in the tech industry for fear of  negative perceptions job loss performance dings etc. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
None of us who are already in marginal groups in tech--the non-young the non-male the non-white--will risk our careers to admit another source of stigma: poor health.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Now at starutp.  Previously worked at big tech company which was actually quite good at supporting mental health issues.  Still wouldn't share with bosses/other employees though as there remains a strong negative stigma.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
One of my coworkers has mental health issues and she's open about them (eg: my enjoyment of this project may be due to my recent change in meds). I believe the response has been generally supportive. We're a very small tight-knit company.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Our health plan has covered my psychotherapy and my antidepressant medication. My manager has been aware but discreet throughout. I did get negative reviews when my depression was trashing my delivery but y'know I wasn't delivering.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
People have often felt uncomfortable with my story while most of it happened a decade ago. I used to be quite open about it and have since kept it quietly tucked away. While I sometimes have waves of depression I have learned to cope with the affects.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Really manager dependent. I have had managers who work with my strengths and others who want my to work on my weaknesses which are directly tied to my mental issues. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Regardless of a stated lack of negative consequences for discussing mental health issues with coworkers/superiors unconscious bias is a very real thing - as long as I don't *need* to inform my co-workers my mental health issues do not need to be public knowledge.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Relatively new job. Ask again later,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Since I am the CEO of my startup some of the would you feel comfortable and do you know the policy questions are interesting.  Of course I feel comfortable since no one can fire me and I know the policies because I chose them!However now I am curious if my employees know just how supportive the company would be of their mental health needs and this survey is making me realize that we probably haven't done a great job communicating that to everyone.  Thanks for doing this.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Since being advised by Occupational Health that the tempo and spontenaity of the office environment was likely to have a negative effect on my mental health (I'm schizoaffective) I've been moved to 100% remote (home) working. The company have furnished a home office for me and I am only required to attend the office once a month to keep in touch,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
So much depends upon the organization. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Some of these questions are not really suitable for non US people.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Some of these questions were difficult to answer as being self-employed they didn't all apply to me.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Some of these should not be required.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Sometimes I think  about using drugs for my mental health issues. If i use drugs I feel better,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Stigma is the worst. People first language is a small step but we can't get that right.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thank you for all you are doing to study this topic and raise awareness in our communities. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thank you for shining a light on this topic.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thank you for your work what you do is important!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thank you this is very important.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thanks for doing this research.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Thanks for doing this. It will help end the stigma!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The company I work for was started by engineers and so anything other then the engineering department has always lacked a bit. Now that we've grown things are better but I feel that overall our total benefits package (including healthcare) isn't well communicated. This reflects negatively on the mental health questions above but would also reflect negatively on any other sort of survey about the benefits. That is I don't think the company is purposefully doing less for mental health. They just aren't doing enough across the board and that includes mental health.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The data will be skewed for self-employed people as the questions contain some bias.Having said that: being self-employed I *choose* to work for companies which want to employ *me* not just my skills but including my opinions my life-experience etc. If a potential contract/job doesn't *feel* right I prefer to not take it (and be poor) than to compromise myself.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The family history question needs a don't know option.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The form of mental health problem that I suffer is anxiety.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The main reason for the openness answers are because of an experience with my last employer. I felt I could trust my direct supervisor so I divulged information. It ended up spreading to more supervisors and eventually my coworkers. Supers highly suggested treatment but rushed things that shouldn't have been rushed and I ended up being incorrectly treated in a psych ward and mentally scarred from the issue. I lost most of my desire to program due to the experience not to mention thousands of dollars I lost - lost work time vacation time they used for treatment time doctors expenses etc. I have major depressive disorder high anxiety and mild agoraphobia. After seeing what treatment has to offer I will likely not seek it again and continue as is. (Long story short.),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The questions related to employer-provided health benefits are largely irrelevant to where I live Australia so I'd discount them.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The supposed divide between mental and physical health needs to done away with and probably will be as our knowledge of the brain increases. That said we are often employed for our ability to provide value. If any issue prevents is from providing value that creates a very real challenge for the employer who is responsible to shareholders and other team members who are providing value. There are no easy answers here.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
The thought of going through my employer directly to get help is fucking scary.Getting help is the hardest part of getting help.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
These result may be a tad confusing so a summary follows.* Currently self-employed so employer is me :)* Last place of employment was amazing when I first discovered I was bi-polar and helped me as long as I was there up to and including a mental health course for the whole team (although no mention why to others which was great).* I've never had a negative reaction yet but I know others who have.* I've been very lucky with company I keep which is why my experience is largely good.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
This issue for me is very real at the moment. I have missed several days of work recently because of a bad reaction to a depression/anxiety drug and I hate not being able to discuss it with my boss without worrying that I will be labeled a liability. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
This survey was tough as a self-employed individual. You may wish to discard responses from self employed people for much of your analysis.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Though I'm in the Netherlands and chose that country from the list quite some questions are strongly geared towards the US. Over here people don't need benefits from their employer because we pay enough taxes for the government to pay for treatment of any physical or mental condition. We don't need employer approval for medical leave; that's something a qualified medical professional decides (and while on leave we still get paid our salaries something the employer can get insurance for). I answered yes to questions about these things meaning it's covered not it's covered by my employer.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Though it doesn't affect me (male) good job for making the Gender field a text input instead of a drop down of only two options.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
To be self employed helps but also brings you in touch with lots of new people that you might have to explain yourself to.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Too many people even especially IT considered mental health issues as a choice or something people can freely act about. You are depressed: take vacation. You feel weird: admit it is physical (otherwise it is not serious) go and see a doctor (and if you are on sick leave too many days you will get fired). You don't feel good today: take a holiday but don't work from home. In startup there is what I call the tyranny of happiness: you have to look happy to be accepted and to be worked with. At some point playing a role can definitely make the mental health issue worse and it is also a threat to diversity :(I don't like to call mental health issues an issue but actually when it comes to company field it too often becomes an issue and this is sad because working is sometimes better than medication. It is a vicious circle: people are scared of speaking about it so they don't inform their coworkers about what mental health is for real and so coworkers are so scared on a regular basis that the people with mental health issues keep it for themselves. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
We don't fucking talk about it ever.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
We had a developer suffer from depression and pretty hard burnout but he refused treatment even when the company said we'd foot the bill. Eventually he had to be asked to resign which was a shame. I don't know if we have any specific programs for mental health but we're definitely on the lookout for those types of issues.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
When I've had a depression I was lucky to have an awesome manager who was very understanding and found a budget to pay for my therapy sessions.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
When you are an introvert people don't notice if you are depressed. Its a vicious cycle of sorts.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
While I have not seen any direct retaliation against people with known mental illness many people do freely use insults commonly associated with mental illness (r****d for example) and criticize people behind their back for taking extra leave for doctor appointments (Oh I bet they are just hung over or other comments about how lazy they are.),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
While mental health is a part of our insurance program the UCR is 50% of 140% of medicare which means a solo mental health practitioner who will charge in my area $150-$180 a session will only result in a $45-$60 reimbursement and thus a very high out of pocket expense. This usage of a different schedule for UCR and often the lower rate is very hard to determine before purchasing insurance even in the new health insurance exchanges.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
While not personally affected I do have immediate family with mental health illness and my employer has been very supportive. Thanks for doing this survey.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
Would you bring up a mental health issue with a potential employer in an interview?Poignant.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
YOU MAY WANT TO THROW OUT MY ENTRY.I answered all of these questions with the assumption that Attention Deficit Disorder is considered a mental illness and with ADD in mind.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
as a UK-based company we don't have any medical provisions as it's all provided on the National Health Service (for now!) However if we do need to take days off for any kind of health problems everyone is understanding :),,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
fwiw I am a co founder of this company and the would you X in an interview questions shouldn't reflect how I would treat anyone addressing their own phys/mental health issue to me in such a situation. ,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
i'm in a country with social health care so my options are not dependant on my employer. this makes a few of the early questions less relevant than they would be for a resident of the US.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
it is my opinion that bad mental health is a red flag for employers and i would never bring it up.,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
password: testered,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
suffer from CR-PTSD so all answered based on that,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
thanks for what you're doing. FYI these questions dont quite work for entrepreneurs where employer == cofounders / sr mgmt / me,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
you rock for doing this!,,,,,,,,,,,,,,,,,,,,,,,,,0.0007942811755361397
